BG,CHO,INS
73.51682474891325,0.0,5.96
73.41177870534109,0.0,5.96
73.30926167998481,0.0,5.96
73.20926741900821,0.0,5.96
73.11178879772228,0.0,5.96
73.01681785146329,0.0,5.96
72.92434580608777,0.0,5.96
72.83436310803432,0.0,5.96
72.74685945391039,0.0,5.96
72.661823819569,0.0,5.96
72.57924448864604,0.0,5.96
72.4991090805352,0.0,5.96
72.42140457778109,0.0,5.96
72.34611735287658,0.0,5.96
72.2732331944531,0.0,5.96
72.20273733285653,0.0,5.96
72.13461446510394,0.0,5.96
72.06884877921891,0.0,5.96
72.00542397794543,0.0,5.96
71.94432330184225,0.0,5.96
71.88552955176127,0.0,5.96
71.82902511071484,0.0,5.96
71.77479196513828,0.0,5.96
71.72281172555473,0.0,5.96
71.6730656466506,0.0,5.96
71.62553464677049,0.0,5.96
71.58019932684105,0.0,5.96
71.53703998873398,0.0,5.96
71.49603665307845,0.0,5.96
71.457169076534,0.0,5.96
71.4204167685349,0.0,5.96
71.38575900751724,0.0,5.96
71.35317485664015,0.0,5.96
71.32264317901291,0.0,5.96
71.29414265243912,0.0,5.96
71.2676517836899,0.0,5.96
71.2431489223173,0.0,5.96
71.22061227401963,0.0,5.96
71.20001991356996,0.0,5.96
71.18134979731907,0.0,5.96
71.16457977528407,0.0,5.96
71.14968760283342,0.0,5.96
71.13665095197962,0.0,5.96
71.12544742228967,0.0,5.96
71.11605455142416,0.0,5.96
71.10844982531503,0.0,5.96
71.10261068799231,0.0,5.96
71.0985145510693,0.0,5.96
71.09613880289629,0.0,5.96
71.09546081739192,0.0,5.96
71.0964579625615,0.0,5.96
71.09910760871146,0.0,5.96
71.10338713636847,0.0,5.96
71.10927394391192,0.0,5.96
71.11674545492822,0.0,5.96
71.12577912529488,0.0,5.96
71.13635245000253,0.0,5.96
71.14844296972228,0.0,5.96
71.16202827712648,0.0,5.96
71.17708602296966,0.0,5.96
71.19359392193702,0.0,5.96
71.21152975826755,0.0,5.96
71.23087139115819,0.0,5.96
71.25159675995582,0.0,5.96
71.27368388914344,0.0,5.96
71.29711089312651,0.0,5.96
71.3218559808258,0.0,5.96
71.34789746008218,0.0,5.96
71.37521374187945,0.0,5.96
71.40378334439026,0.0,5.96
71.43358489685092,0.0,5.96
71.46459714326988,0.0,5.96
71.49679894597516,0.0,5.96
71.53016928900547,0.0,5.96
71.56468728134992,0.0,5.96
71.60033216004071,0.0,5.96
71.6370832931034,0.0,5.96
71.67492018236909,0.0,5.96
71.71382246615254,0.0,5.96
71.75376992180054,0.0,5.96
71.79474246811428,0.0,5.96
71.83672016764966,0.0,5.96
71.8796832288992,0.0,5.96
71.92361200835906,0.0,5.96
71.96848701248506,0.0,5.96
72.01428889954036,0.0,5.96
72.06099848133893,0.0,5.96
72.10859672488726,0.0,5.96
72.157064753928,0.0,5.96
72.20638385038794,0.0,5.96
72.25653545573377,0.0,5.96
72.3075011722382,0.0,5.96
72.35926276415907,0.0,5.96
72.41180215883426,0.0,5.96
72.46510144769496,0.0,5.96
72.51914288719978,0.0,5.96
72.57390889969204,0.0,5.96
72.62938207418276,0.0,5.96
72.68554516706132,0.0,5.96
72.74238110273656,0.0,5.96
72.79987297420979,0.0,5.96
72.85800404358231,0.0,5.96
72.91675774249919,0.0,5.96
72.97611767253139,0.0,5.96
73.03606760549812,0.0,5.96
73.09659148373129,0.0,5.96
73.15767342028374,0.0,5.96
73.21929769908311,0.0,5.96
73.2814487750332,0.0,5.96
73.34411127406395,0.0,5.96
73.40726999313226,0.0,5.96
73.4709099001749,0.0,5.96
73.53501613401488,0.0,5.96
73.59957400422306,0.0,5.96
73.66456899093622,0.0,5.96
73.72998674463318,0.0,5.96
73.79581308586991,0.0,5.96
73.86203400497546,0.0,5.96
73.92863566170969,0.0,5.96
73.99560438488396,0.0,5.96
74.0629266719463,0.0,5.96
74.13058918853194,0.0,5.96
74.19857876798054,0.0,5.96
74.26688241082098,0.0,5.96
74.33548728422528,0.0,5.96
74.40438072143203,0.0,5.96
74.47355022114095,0.0,5.96
74.5429834468793,0.0,5.96
74.61266822634111,0.0,5.96
74.68259255070022,0.0,5.96
74.75274457389817,0.0,5.96
74.82311261190756,0.0,5.96
74.89368514197211,0.0,5.96
74.96445080182396,0.0,5.96
75.03539838887916,0.0,5.96
75.10651685941234,0.0,5.96
75.17779532771095,0.0,5.96
75.24922306521029,0.0,5.96
75.32078949960972,0.0,5.96
75.39248421397104,0.0,5.96
75.46429694579959,0.0,5.96
75.53621758610879,0.0,5.96
75.60823617846897,0.0,5.96
75.68034291804082,0.0,5.96
75.75252815059454,0.0,5.96
75.8247823715149,0.0,5.96
75.89709622479313,0.0,5.96
75.96946050200599,0.0,5.96
76.04186614128301,0.0,5.96
76.11430422626194,0.0,5.96
76.1867659850333,0.0,5.96
76.2592427890747,0.0,5.96
76.33172615217504,0.0,5.96
76.40420772934941,0.0,5.96
76.47667931574534,0.0,5.96
76.54913284554031,0.0,5.96
76.62156039083185,0.0,5.96
76.69395416051975,0.0,5.96
76.76630649918182,0.0,5.96
76.83860988594274,0.0,5.96
76.91085693333719,0.0,5.96
76.98304038616706,0.0,5.96
77.05515312035381,0.0,5.96
77.12718814178575,0.0,5.96
77.19913858516105,0.0,5.96
77.27099771282678,0.0,5.96
77.34275891361426,0.0,5.96
77.41441570167122,0.0,5.96
77.4859617152911,0.0,5.96
77.55739071573969,0.0,5.96
77.6286965860798,0.0,5.96
77.6998733299939,0.0,5.96
77.77091507060535,0.0,5.96
77.84181604929839,0.0,5.96
77.91257062453725,0.0,5.96
77.98317327068472,0.0,5.96
78.05361857682051,0.0,5.96
78.12390124555935,0.0,5.96
78.19401609186977,0.0,5.96
78.2639580418932,0.0,5.96
78.33372213176398,0.0,5.96
78.40330350643045,0.0,5.96
78.47269741847755,0.0,5.96
78.54189922695076,0.0,5.96
78.61090439618222,0.0,5.96
78.6797084946187,0.0,5.96
78.74830719365193,0.0,5.96
78.81669626645161,0.0,5.96
78.8848715868011,0.0,5.96
78.952829127936,0.0,5.96
79.02056496138609,0.0,5.96
79.08807525582051,0.0,5.96
79.15535627589662,0.0,5.96
79.22240438111258,0.0,5.96
79.2892160246639,0.0,5.96
79.3557877523041,0.0,5.96
79.42211620120969,0.0,5.96
79.48819809884968,0.0,5.96
79.55403026185968,0.0,5.96
79.61960959492077,0.0,5.96
79.68493308964335,0.0,5.96
79.74999782345614,0.0,5.96
79.81480095850037,0.0,5.96
79.87933974052939,0.0,5.96
79.94361149781368,0.0,5.96
80.00761364005177,0.0,5.96
80.07134365728665,0.0,5.96
80.1347991188283,0.0,5.96
80.19797767218206,0.0,5.96
80.26087704198332,0.0,5.96
80.32349502893824,0.0,5.96
80.38582950877098,82.61855472876339,868.9965887362841
80.45867855142684,0.0,5.96
80.58317454606953,0.0,5.96
80.7646078406738,0.0,5.96
80.99731103737916,0.0,5.96
81.27775563160579,0.0,5.96
81.60311997109388,0.0,5.96
81.96917238864438,0.0,5.96
82.3719254818546,0.0,5.96
82.80762875816217,0.0,5.96
83.27275785148433,0.0,5.96
83.76400377624226,0.0,5.96
84.27826234084279,0.0,5.96
84.81262380977013,0.0,5.96
85.36436287768524,0.0,5.96
85.93092899886518,0.0,5.96
86.50993709975761,0.0,5.96
87.09915869043579,0.0,5.96
87.69651338157476,0.0,5.96
88.3000608066298,0.0,5.96
88.90799294371725,0.0,5.96
89.51862682789556,0.0,5.96
90.1303976418265,0.0,5.96
90.74185217092364,0.0,5.96
91.35164260788153,0.0,5.96
91.95852069077515,0.0,5.96
92.56133215860538,0.0,5.96
93.15901150815314,0.0,5.96
93.75057703621299,0.0,5.96
94.33512615165326,0.0,5.96
94.9118309422444,0.0,5.96
95.47993398177604,0.0,5.96
96.03874436361664,0.0,5.96
96.587633947537,0.0,5.96
97.12603380730131,0.0,5.96
97.65343086721452,0.0,5.96
98.16936471649343,0.0,5.96
98.6734245909911,0.0,5.96
99.16524651244788,0.0,5.96
99.64451057605872,0.0,5.96
100.11093837773913,0.0,5.96
100.56429057303184,0.0,5.96
101.00436456013026,0.0,5.96
101.43099227999444,0.0,5.96
101.84403812700792,0.0,5.96
102.24339696406504,0.0,5.96
102.62899223639117,0.0,5.96
103.00077417878333,0.0,5.96
103.35871811131666,0.0,5.96
103.70282281889466,0.0,5.96
104.03310901032978,0.0,5.96
104.34961785292546,0.0,5.96
104.6524095787955,0.0,5.96
104.94156215939914,0.0,5.96
105.21717004499533,0.0,5.96
105.47934296592653,0.0,5.96
105.72820479283298,0.0,5.96
105.96389245307293,0.0,5.96
106.1865549007873,0.0,5.96
106.39635213819373,0.0,5.96
106.59345428583276,0.0,5.96
106.7780406996138,0.0,5.96
106.95029913262412,0.0,5.96
107.1104249397711,0.0,5.96
107.25862032342448,0.0,5.96
107.39509361831803,0.0,5.96
107.5200586140509,0.0,5.96
107.63373391360868,0.0,5.96
107.73634232639404,0.0,5.96
107.82811029432372,0.0,5.96
107.90926734961059,0.0,5.96
107.98004560290697,0.0,5.96
108.04067926053891,0.0,5.96
108.09140416961182,0.0,5.96
108.13245738981486,0.0,5.96
108.16407679079637,0.0,5.96
108.18650067402426,0.0,5.96
108.19996741808544,0.0,5.96
108.20471514641592,0.0,5.96
108.20098141648926,0.0,5.96
108.18900292952563,0.0,5.96
108.16901525981599,0.0,5.96
108.14125260278833,0.0,5.96
108.10594754097197,0.0,5.96
108.0633308270466,0.0,5.96
108.01363118318942,0.0,5.96
107.95707511596196,0.0,5.96
107.89388674600433,0.0,5.96
107.82428765182974,0.0,5.96
107.74849672703745,0.0,5.96
107.66673005028642,0.0,5.96
107.57920076739465,0.0,5.96
107.48611898495317,0.0,5.96
107.38769167486475,0.0,5.96
107.28412258923983,0.0,5.96
107.17561218510247,0.0,5.96
107.06235755838064,0.0,5.96
106.94455238667403,0.0,5.96
106.8223868803132,0.0,5.96
106.69604774124173,0.0,5.96
106.56571812927264,0.0,5.96
106.43157763528752,0.0,5.96
106.29380226096471,0.0,5.96
106.15256440463979,0.0,5.96
106.00803285291843,0.0,5.96
105.86037277767753,0.0,5.96
105.70974573810629,0.0,5.96
105.5563096874543,0.0,5.96
105.40021898416803,0.0,5.96
105.2416244071119,0.0,5.96
105.08067317458365,0.0,5.96
104.91750896684741,0.0,5.96
104.75227195192055,0.0,5.96
104.5850988143633,0.0,5.96
104.41612278683215,0.0,5.96
104.24547368416965,0.0,5.96
104.07327793981506,0.0,5.96
103.89965864433046,0.0,5.96
103.72473558584812,0.0,5.96
103.54862529225498,0.0,5.96
103.3714410749395,0.0,5.96
103.19329307393625,0.0,5.96
103.01428830431152,0.0,5.96
102.83453070364354,0.0,5.96
102.65412118045742,0.0,5.96
102.47315766348451,0.0,5.96
102.29173515162255,0.0,5.96
102.10994576448059,0.0,5.96
101.92787879340013,0.0,5.96
101.74562075284972,0.0,5.96
101.56325543209783,0.0,5.96
101.3808639470741,0.0,5.96
101.19852479233506,0.0,5.96
101.0163138930566,0.0,5.96
100.83430465698008,0.0,5.96
100.6525680262444,0.0,5.96
100.47117252904116,0.0,5.96
100.29018433103482,0.0,5.96
100.1096672864936,0.0,5.96
99.92968298908157,0.0,5.96
99.75029082226627,0.0,5.96
99.57154800929935,0.0,5.96
99.39350966273238,0.0,5.96
99.21622883343194,0.0,5.96
99.03975655906241,0.0,5.96
98.86414191200754,0.0,5.96
98.68943204670444,0.0,5.96
98.5156722463664,0.0,5.96
98.34290596907408,0.0,5.96
98.17117489321598,0.0,5.96
98.00051896226198,0.0,5.96
97.83097642885605,0.0,5.96
97.66258389821527,0.0,5.96
97.49537637082544,0.0,5.96
97.32938728442379,0.0,5.96
97.16464855526269,0.0,5.96
97.00119061864801,0.0,5.96
96.83904246874846,0.0,5.96
96.67823169767307,0.0,5.96
96.51878453381516,0.0,5.96
96.36072587946254,0.0,5.96
96.20407934767445,0.0,5.96
96.04886729842708,0.0,5.96
95.89511087402995,0.0,5.96
95.74283003381704,0.0,5.96
95.59204358811621,0.0,5.96
95.44276923150247,0.0,5.96
95.29502357534015,0.0,5.96
95.14882217962052,0.0,5.96
95.00417958410115,0.0,5.96
94.86110933875467,0.0,5.96
94.71962403353425,0.0,5.96
94.57973532746394,0.0,5.96
94.4414539770624,0.0,5.96
94.30478986410864,0.0,5.96
94.16975202275893,0.0,5.96
94.03634866602398,0.0,5.96
93.90458721161612,0.0,5.96
93.77447430717605,0.0,5.96
93.6460158548891,0.0,5.96
93.5192170355009,0.0,5.96
93.39408233174268,0.0,5.96
93.27061555117643,0.0,5.96
93.14881984846996,0.0,5.96
93.0286977471125,0.0,5.96
92.91025116058091,0.0,5.96
92.79348141296707,0.0,5.96
92.67838925907657,0.0,5.96
92.56497490400923,0.0,5.96
92.45323802223173,0.0,5.96
92.34317777615243,0.0,5.96
92.23479283420865,0.0,5.96
92.12808138847674,0.0,5.96
92.02304117181468,0.0,5.96
91.91966947454728,0.0,5.96
91.81796316070393,0.0,5.96
91.7179186838185,0.0,5.96
91.61953210230132,0.0,5.96
91.52279909439224,0.0,5.96
91.4277149727049,0.0,5.96
91.33427469837089,0.0,5.96
91.2424728947933,0.0,5.96
91.15230386101852,0.0,5.96
91.06376158473535,0.0,5.96
90.97683975490999,0.0,5.96
90.89153177406558,0.0,5.96
90.80783077021493,0.0,5.96
90.7257296084545,0.0,5.96
90.64522090222788,0.0,5.96
90.56629702426699,0.0,5.96
90.48895011721869,0.0,5.96
90.41317210396458,0.0,5.96
90.33895469764155,0.0,5.96
90.26628941137065,0.0,5.96
90.19516756770142,0.0,5.96
90.12558030777896,0.0,5.96
90.05751860024058,0.0,5.96
89.99097324984915,0.0,5.96
89.92593490586944,0.0,5.96
89.86239407019463,0.0,5.96
89.80034110522868,0.0,5.96
89.73976624153158,0.0,5.96
89.68065958523302,0.0,5.96
89.62301112522098,0.0,5.96
89.56681074011068,0.0,5.96
89.5120482050001,0.0,5.96
89.45871319801724,0.0,5.96
89.40679530666479,0.0,5.96
89.35628403396785,0.0,5.96
89.30716880442931,0.0,5.96
89.25943896979857,0.0,5.96
89.21308381465828,0.0,5.96
89.16809256183409,0.0,5.96
89.12445437763203,0.0,5.96
89.0821583769084,0.0,5.96
89.04119362797638,0.0,5.96
89.00154915735399,0.0,5.96
88.9632139543576,0.0,5.96
88.92617697554532,0.0,5.96
88.89042714901412,0.0,5.96
88.85595337855482,0.0,5.96
88.82274454766903,0.0,5.96
88.7907895234513,0.0,5.96
88.76007716034069,0.0,5.96
88.73059630374526,0.0,5.96
88.70233579354257,0.0,5.96
88.67528446746033,0.0,5.96
88.64943116433976,0.0,5.96
88.62476472728551,0.0,5.96
88.60127400670507,0.0,5.96
88.5789478632405,0.0,5.96
88.55777517059606,0.0,5.96
88.53774481826406,0.0,5.96
88.5188457141521,0.0,5.96
88.50106678711454,0.0,5.96
88.48439698939045,0.0,5.96
88.46882529895136,0.0,5.96
88.45434072176069,0.0,5.96
88.44093229394768,0.0,5.96
88.42858908389843,0.0,5.96
88.4173001942658,0.0,5.96
88.40705476390116,0.0,5.96
88.39784196970979,0.0,5.96
88.38965102843217,0.0,5.96
88.38247119835347,0.0,5.96
88.37629178094303,0.0,5.96
88.37110212242602,0.0,5.96
88.36689161528923,0.0,5.96
88.36364969972271,0.0,5.96
88.36136586499941,0.0,5.96
88.36002965079422,0.0,5.96
88.35963064844469,0.0,5.96
88.36015850215448,0.0,5.96
88.36160291014187,0.0,5.96
88.3639536257344,0.0,5.96
88.36720045841155,0.0,5.96
88.37133327479674,0.0,5.96
88.37634199960054,0.0,5.96
88.38221661651586,0.0,5.96
88.38894716906725,0.0,5.96
88.39652376141525,0.0,5.96
88.4049365591172,0.0,5.96
88.41417578984587,0.0,5.96
88.42423174406709,0.0,5.96
88.4350947756778,0.0,5.96
88.4467553026053,0.0,5.96
88.45920380736945,0.0,5.96
88.47243083760833,0.0,5.96
88.48642700656893,0.0,5.96
88.50118299356383,0.0,5.96
88.51668954439462,0.0,5.96
88.5329374717435,0.0,5.96
88.54991765553376,0.0,5.96
88.56762104326022,0.0,5.96
88.58603865029056,0.0,5.96
88.60516156013827,0.0,5.96
88.62498092470847,0.0,5.96
88.64548796451707,0.0,5.96
88.66667396888435,0.0,5.96
88.68853029610366,0.0,5.96
88.71104837358608,0.0,5.96
88.73421969798187,0.0,5.96
88.75803583527934,0.0,5.96
88.78248842088179,0.0,5.96
88.80756915966363,0.0,5.96
88.83326982600585,0.0,5.96
88.85958226381189,0.0,5.96
88.88649838650443,0.0,5.96
88.91401017700368,0.0,5.96
88.94210968768783,0.0,5.96
88.97078904033646,0.0,5.96
89.00004042605701,0.0,5.96
89.02985610519552,0.0,5.96
89.06022840723156,0.0,5.96
89.09114973065843,0.0,5.96
89.12261254284867,0.0,5.96
89.1546093799059,0.0,5.96
89.18713284650305,0.0,5.96
89.22017561570756,0.0,5.96
89.25373042879436,0.0,5.96
89.28779009504652,0.0,5.96
89.32234749154455,0.0,5.96
89.35739556294438,0.0,5.96
89.39292732124474,0.0,5.96
89.42893584554406,0.0,5.96
89.46541428178766,0.0,5.96
89.50235584250518,0.0,5.96
89.53975380653904,0.0,5.96
89.57760151876397,0.0,5.96
89.61589238979815,0.0,5.96
89.65461989570629,0.0,5.96
89.69377757769497,0.0,5.96
89.73335904180045,0.0,5.96
89.77335795856953,0.0,5.96
89.81376806273346,0.0,5.96
89.85458315287546,0.0,5.96
89.89579709109208,0.0,5.96
89.93740380264849,0.0,5.96
89.97939727562829,0.0,5.96
90.02177156057787,0.0,5.96
90.06452077014569,0.0,5.96
90.10763907871679,0.0,5.96
90.15112072204246,0.0,5.96
90.19495999686589,0.0,5.96
90.23915126054342,0.0,5.96
90.28368893066202,0.0,5.96
90.32856748465309,0.0,5.96
90.3737814594028,0.0,5.96
90.41932545085906,0.0,5.96
90.46519411363563,0.0,5.96
90.51138216061334,0.0,5.96
90.55788436253843,0.0,5.96
90.60469554761876,0.0,5.96
90.65181060111746,0.0,5.96
90.6992244649446,0.0,5.96
90.74693213724687,0.0,5.96
90.79492867199544,0.0,5.96
90.84320917857232,0.0,5.96
90.89176882135513,0.0,5.96
90.9406028193006,0.0,5.96
90.9897064455269,91.78400853117272,2116.809217508237
91.05111318054901,0.0,5.96
91.17094533448027,0.0,5.96
91.35570822218901,0.0,5.96
91.59947396136694,0.0,5.96
91.89646570273271,0.0,5.96
92.24108528376195,0.0,5.96
92.62793357245417,0.0,5.96
93.05182494551718,0.0,5.96
93.50779706739533,0.0,5.96
93.9911169127771,0.0,5.96
94.49728379376495,0.0,5.96
95.02203000601435,0.0,5.96
95.56131958942302,0.0,5.96
96.11134560309127,0.0,5.96
96.66852623694211,0.0,5.96
97.22950002005119,0.0,5.96
97.79112033550575,0.0,5.96
98.35044941115133,0.0,5.96
98.90475192299637,0.0,5.96
99.45148832179265,0.0,5.96
99.98830797215493,0.0,5.96
100.51304217652512,0.0,5.96
101.02369714251861,0.0,5.96
101.51844694106568,0.0,5.96
101.99562649375675,0.0,5.96
102.45372462049879,0.0,5.96
102.8913771726556,0.0,5.96
103.30736027200844,0.0,5.96
103.7005836719185,0.0,5.96
104.07008425382921,0.0,5.96
104.4150196695743,0.0,5.96
104.73466213774749,0.0,5.96
105.02839240055395,0.0,5.96
105.2956938460321,0.0,5.96
105.53614679924836,0.0,5.96
105.74942298498648,0.0,5.96
105.9352801635353,0.0,5.96
106.09355694040153,0.0,5.96
106.22416775010788,0.0,5.96
106.32709801366791,0.0,5.96
106.40239946883896,0.0,5.96
106.45018567183256,0.0,5.96
106.47062766879642,0.0,5.96
106.46394983506748,0.0,5.96
106.43042587992096,0.0,5.96
106.3703750143051,0.0,5.96
106.28415827884486,0.0,5.96
106.17217502922203,0.0,5.96
106.03485957588596,0.0,5.96
105.87267797491802,0.0,5.96
105.68612496676135,0.0,5.96
105.47572105943219,0.0,5.96
105.2420097527496,0.0,5.96
104.98555490005438,0.0,5.96
104.70693820383423,0.0,5.96
104.40675684162989,0.0,5.96
104.08562121856448,0.0,5.96
103.74415284281582,0.0,5.96
103.38298232033618,0.0,5.96
103.00274746511855,0.0,5.96
102.60409152130808,0.0,5.96
102.18766149346602,0.0,5.96
101.7541065813066,0.0,5.96
101.30407671524779,0.0,5.96
100.83822118914159,0.0,5.96
100.35718738658113,0.0,5.96
99.86161959721652,0.0,5.96
99.35215791955233,0.0,5.96
98.82943724674388,0.0,5.96
98.29408633195843,0.0,5.96
97.74672692991967,0.0,5.96
97.18797301131069,0.0,5.96
96.6184300467695,0.0,5.96
96.03869435727445,0.0,5.96
95.44935252778214,0.0,5.96
94.85098088104887,0.0,5.96
94.24414500863736,0.0,5.96
93.6293993561828,0.0,5.96
93.00728686006805,0.0,5.96
92.37833863273303,0.0,5.96
91.74307369392227,0.0,5.96
91.10199874525314,0.0,5.96
90.4556079855676,0.0,5.96
89.8043829646111,0.0,5.96
89.1487924726637,0.0,5.96
88.48929246383047,0.0,5.96
87.82632601077933,0.0,5.96
87.16032328879746,0.0,5.96
86.49170158711765,0.0,5.96
85.82086534554776,0.0,5.96
85.14820621451659,0.0,5.96
84.47410313672898,0.0,5.96
83.79892244870163,0.0,5.96
83.12301800052819,0.0,5.96
82.4467312922994,0.0,5.96
81.77039162567743,0.0,5.96
81.09431626919826,0.0,5.96
80.42214342742744,0.0,5.96
79.75933128984946,0.0,5.96
79.10575261871757,0.0,5.96
78.46120237740848,0.0,5.96
77.82550815296072,0.0,5.96
77.1985254348271,0.0,5.96
76.58013347773202,0.0,5.96
75.9702316810942,0.0,5.96
75.36873642500409,0.0,5.96
74.77557830945801,0.0,5.96
74.19069974953717,0.0,5.96
73.61405288454978,0.0,5.96
73.04559776390552,0.0,5.96
72.4853007767168,0.0,5.96
71.93313329588386,0.0,5.96
71.38907051076458,0.0,5.96
70.85309042550425,0.0,5.96
70.32517300274256,0.0,5.96
69.80529943476193,0.0,5.96
69.29345152622483,0.0,5.96
68.789611174497,0.0,5.96
68.29375993519342,0.0,5.96
67.80587866203855,0.0,5.96
67.32594721142124,0.0,5.96
66.8539442031667,0.0,5.96
66.38984683005953,0.0,5.96
65.93363070954695,0.0,5.96
65.48526977184346,0.0,5.96
65.04473617935926,0.0,5.96
64.61200027299351,0.0,5.96
64.18703054138187,0.0,5.96
63.769793609670565,0.0,5.96
63.3602542448165,0.0,5.96
62.958375374789824,0.0,5.96
62.564118119387444,0.0,5.96
62.1774418306595,0.0,5.96
61.79830414120842,0.0,5.96
61.4266610188482,0.0,5.96
61.06246682631154,0.0,5.96
60.705674384868246,0.0,5.96
60.35623504087401,0.0,5.96
60.014098734403646,0.0,5.96
59.67921406924318,0.0,5.96
59.35152838361952,0.0,5.96
59.03098782113816,0.0,5.96
58.717537401480385,0.0,5.96
58.41112109048094,0.0,5.96
58.11168186926926,0.0,5.96
57.81916180221095,0.0,5.96
57.53350210343233,0.0,5.96
57.25464320175261,0.0,5.96
56.98252480388254,0.0,5.96
56.717085955779915,0.0,5.96
56.458265102078244,0.0,5.96
56.20600014352813,0.0,5.96
55.960228492410565,0.0,5.96
55.72088712589815,0.0,5.96
55.48791263735499,0.0,5.96
55.261241285577896,0.0,5.96
55.040809041992546,0.0,5.96
54.82655163582653,0.0,5.96
54.61840459728896,0.0,5.96
54.416303298792045,0.0,5.96
54.22018299425555,0.0,5.96
54.02997885653858,0.0,5.96
53.845626013046626,0.0,5.96
53.66705957956454,0.0,5.96
53.49421469236733,0.0,5.96
53.327026538662885,0.0,5.96
53.16543038542079,0.0,5.96
53.00936160664249,0.0,5.96
52.858755709127976,0.0,5.96
52.713548356793815,0.0,5.96
52.5736753935974,0.0,5.96
52.439072865121325,0.0,5.96
52.309677038871214,0.0,5.96
52.185424423339256,0.0,5.96
52.06625178588478,0.0,5.96
51.9520961694821,0.0,5.96
51.842894908384395,0.0,5.96
51.73858564275158,0.0,5.96
51.639106332288215,0.0,5.96
51.544395268936505,0.0,5.96
51.45439108866824,0.0,5.96
51.36903278241757,0.0,5.96
51.28825970619561,0.0,5.96
51.21201159042632,0.0,5.96
51.14022854854167,0.0,5.96
51.07285108487266,0.0,5.96
51.00982010187176,0.0,5.96
50.95107690670053,0.0,5.96
50.896563217215224,0.0,5.96
50.846221167381735,0.0,5.96
50.79999331215006,0.0,5.96
50.75782263181715,0.0,5.96
50.71965253590596,0.0,5.96
50.68542686658726,0.0,5.96
50.655089901669484,0.0,5.96
50.6285863571813,0.0,5.96
50.60586138956988,0.0,5.96
50.58686059753723,0.0,5.96
50.5715300235361,0.0,5.96
50.55981615494523,0.0,5.96
50.55166592494403,0.0,5.96
50.547026713104486,0.0,5.96
50.545846345718495,0.0,5.96
50.54807309587702,0.0,5.96
50.553655683317324,0.0,5.96
50.56254327405327,0.0,5.96
50.574685479803435,0.0,5.96
50.590032357230555,0.0,5.96
50.608534407005564,0.0,5.96
50.63014257270851,0.0,5.96
50.65480823957827,0.0,5.96
50.68248323312213,0.0,5.96
50.713119817595896,0.0,5.96
50.746670694364575,0.0,5.96
50.78308900015311,0.0,5.96
